שם,מדינה,תקופה,תחום,עבודות בולטות,הערות,ציטוטים,מקורות,תגיות
צ'אק קלוז (Chuck Close),"ארה""ב",עכשווי (1970–הווה),"ציירים, צלמים","Big Self-Portrait, Lucas, Phil","אמן פוטוריאליסטי הידוע בפורטרטים ענקיים המורכבים מרשתות של יחידות אבסטרקטיות קטנות. למרות שסבל מ""עיוורון פרצופים"" (פרוסופגנוזיה) ושיתוק מאוחר יותר בחייו, המשיך ליצור ולחדש את הטכניקה שלו.",השראה היא לחובבנים. כל השאר פשוט מגיעים ועושים את העבודה.,https://www.pacegallery.com/artists/chuck-close/,"פוטוריאליזם, פורטרטים, רשת, פיקסליזציה, התגברות"
קת'לין ראיין (Kathleen Ryan),"ארה""ב",עכשווי (2010–הווה),פסלים,"Bad Fruit Series (Bad Lemon, Bad Grapes), Parasol","ידועה בפסלי פירות ענקיים ורקובים לכאורה, המעוטרים באבני חן יקרות וחרוזים. עבודתה עוסקת בניגוד שבין דחייה ומשיכה, שפע וריקבון, ובתרבות הצריכה.","אני מעוניינת ברגע שבו משהו הופך דוחה, אבל גם יפה באופן מוזר.",https://carnegieart.org/exhibition/kathleen-ryan/,"פיסול, ריקבון/התכלות, חומרים, טבע דומם, ניגודיות"
בראדלי הארט (Bradley Hart),"קנדה/ארה""ב",עכשווי (2010–הווה),אמנים (מדיה מעורבת),"Injection Series, Impression Series","יוצר פורטרטים ונופים פוטוריאליסטיים על ידי הזרקת צבע אקרילי לתוך בועות של פצפצים (Bubble Wrap). עבודתו עוסקת בזיכרון, טכנולוגיה ושימור.",אני מזריק צבע לתוך כל בועה בנפרד... זה תהליך של זיכרון ופיקסליזציה אנלוגית.,https://www.annazorinagallery.com/artists/bradley-hart,"פצפצים, פוטוריאליזם, טכניקה ייחודית, צבע, זיכרון"
אולף האייק (Olaf Hajek),גרמניה,עכשווי (2000–הווה),"מאיירים, ציירים","Flowerhead, Black Antoinette, איורים לניו יורקר ולווג","מאייר ואמן הידוע בסגנון הסוריאליסטי והצבעוני שלו, המשלב פולקלור, מיתולוגיה וטבע. הדמויות שלו לרוב משולבות בצמחייה עשירה ופרחים.","אני מנסה ליצור משהו שהוא על-זמני, שאינו קשור לטרנד מסוים.",https://olafhajek.com/,"איור, טבע, סוריאליזם, צבעוניות, פולקלור"
קארל פאנק (Karel Funk),קנדה,עכשווי (2000–הווה),ציירים,Untitled (Hoodie portraits),"צייר היפר-ריאליסטי המתמקד בפורטרטים של דמויות (לרוב גברים) לבושות במעילי גשם או קפוצ'ונים סינתטיים (Gore-Tex). עבודתו חוקרת אנונימיות, בידוד ומרקמים מלאכותיים.",אני נמשך למשטחים ולדרך שבה האור נופל על חומרים סינתטיים.,https://www.303gallery.com/artists/karel-funk,"היפר-ריאליזם, אנונימיות, מרקם, פורטרטים, בידוד"
קרייג וורד (Craig Ward),"הממלכה המאוחדת/ארה""ב",עכשווי (2005–הווה),"טיפוגרפיה, מעצבים גרפיים","Popular Science covers, New York Subway bacteria type",מעצב טיפוגרפיה ניסיוני המשלב מדע ואמנות. יצר כתב מחיידקים שאסף ברכבת התחתית ומשתמש בחומרים לא שגרתיים כמו נוזל פרמגנטי ליצירת אותיות.,מילים הן תמונות.,http://wordsarepictures.co.uk/,"טיפוגרפיה, ניסוי, מדע, חומרים, קונספטואלי"
גאדה אמר (Ghada Amer),"מצרים/ארה""ב",עכשווי (1990–הווה),"ציירים, אמנים (רקמה)","The Definition of Love, Private Rooms","אמנית פמיניסטית המשתמשת ברקמה וחוטים על קנבס כדי ליצור דימויים מורכבים, לרוב של נשים ומיניות, תוך ביקורת על תפקידי מגדר ומעמד האישה.",אני מציירת עם חוטים כדי להשתלט מחדש על הנשיות שלי.,https://ghadaamer.com/,"פמיניזם, רקמה, גוף, זהות, טקסטיל"
מריאן בנטג'ס (Marian Bantjes),קנדה,עכשווי (2000–הווה),"טיפוגרפיה, מעצבים גרפיים","I Wonder, Saks Fifth Avenue branding","מעצבת הידועה בסגנון המורכב, המעוטר והאישי שלה. עבודותיה משלבות טיפוגרפיה ידנית, דוגמאות חוזרות (Patterns) ואובססיה לפרטים.","הסגנון הוא לא משהו שאתה בוחר, זה משהו שאתה לא יכול להימנע ממנו.",https://bantjes.com/,"טיפוגרפיה, קישוט, פרטים, דפוסים, אישי"
קיטרה דין דיקסון (Keetra Dean Dixon),"ארה""ב",עכשווי (2005–הווה),"מעצבים גרפיים, חווית משתמש","Just Between You & Me, Lettering Sculptures","מעצבת חווייתית החוקרת תקשורת, חיבור אנושי ופליאה. עבודותיה נעות בין עיצוב גרפי, מיצבים אינטראקטיביים ופיסול טיפוגרפי.",אני מנסה למצוא רגעים של הפתעה וגילוי באינטראקציות יומיומיות.,http://keetradeandixon.com/,"אינטראקטיבי, טיפוגרפיה, חוויה, צבע, רגש"
דן ריזינגר (Dan Reisinger),ישראל,מודרניזם מאוחר (1960–הווה),מעצבים גרפיים,"לוגו אל על, לוגו הבימה, כרזת ""שלח את עמי"", לוח השנה תמיד",מגדולי המעצבים הגרפיים בישראל. עיצב את הסמלים האייקוניים ביותר במדינה. שילב מינימליזם צבעוני עם צורות גיאומטריות נועזות ושורשים תרבותיים.,עיצוב הוא שפה בינלאומית.,https://www.imj.org.il/en/exhibitions/full-color,"זהות תאגידית, סמלים, צבע, גיאומטריה, ציונות"
חוזה רומוסי (Jose Romussi),צ'ילה/גרמניה,עכשווי (2010–הווה),אמנים (קולאז'/רקמה),"Dance Series, Anti-Serie","אמן המשלב צילום וינטג' (בעיקר של רדקניות בלט) עם רקמה צבעונית. החוטים מוסיפים רובד חדש של תנועה, צבע וחיים לדימויים הקפואים בשחור-לבן.",הרקמה מחזירה את הצילום לחיים.,https://www.joseromussi.com/,"קולאז', רקמה, צילום, מחול, תנועה"
רנה מגריט (René Magritte),בלגיה,אוונגרד / סוריאליזם (1920–1960),ציירים,"The Treachery of Images (This is not a pipe), The Son of Man, Golconda",מגדולי הציירים הסוריאליסטים. יצר דימויים שנונים ומעוררי מחשבה המאתגרים את תפיסת המציאות שלנו ואת הקשר בין מילים לתמונות.,כל דבר שאנו רואים מסתיר דבר אחר.,https://www.moma.org/artists/3692,"סוריאליזם, פילוסופיה, אשליה, מסתורין, כובע באולר"
מרסל דושאן (Marcel Duchamp),"צרפת/ארה""ב",אוונגרד / דאדא (1910–1960),אמנים (קונספטואלי),"Fountain (המשתנה), Bicycle Wheel, Nude Descending a Staircase",אבי האמנות הקונספטואלית והרדי-מייד (Readymade). שינה את פני האמנות במאה ה-20 בכך שטען שאמנות היא בחירה של האמן ולאו דווקא מלאכת כפיים.,אני לא מאמין באמנות. אני מאמין באמנים.,https://www.tate.org.uk/art/artists/marcel-duchamp-1036,"דאדא, רדי-מייד, קונספטואלי, אנטי-אמנות, אירוניה"
בן קלי (Ben Kelly),הממלכה המאוחדת,פוסט-מודרני (1970–הווה),מעצבי פנים,"The Haçienda nightclub, Dry Bar",מעצב פנים פורץ דרך שעיצב את מועדון ההסיינדה האגדי במנצ'סטר. עבודתו הגדירה את האסתטיקה התעשייתית והצבעונית של תרבות המועדונים.,עיצוב חללים לאנשים הוא כמו יצירת במה לחיים.,http://www.benkellydesign.com/,"עיצוב פנים, מועדונים, תעשייתי, צבעי אזהרה, פוסט-מודרניזם"
מארק רותקו (Mark Rothko),"ארה""ב",אקספרסיוניזם מופשט (1940–1970),ציירים,"No. 61 (Rust and Blue), Rothko Chapel","מגדולי האקספרסיוניזם המופשט. ידוע בציורי שדות הצבע (Color Field) הגדולים שלו, שנועדו לעורר חוויה רגשית, רוחנית וטרנסצנדנטלית.",אני לא מתעניין ביחסים בין צבע וצורה... אני מתעניין רק בהבעת רגשות אנושיים בסיסיים.,https://www.moma.org/artists/5047,"אקספרסיוניזם מופשט, שדות צבע, רוחניות, רגש, הפשטה"
ג'ורג'יה או'קיף (Georgia O’Keeffe),"ארה""ב",מודרניזם (1920–1980),ציירים,"Jimson Weed, Black Iris, נופי ניו מקסיקו","מכונה ""אם המודרניזם האמריקאי"". ידועה בציורי הפרחים המוגדלים שלה, גורדי השחקים של ניו יורק ונופי המדבר של ניו מקסיקו.",גיליתי שאני יכולה לומר דברים בצבע וצורה שלא יכולתי לומר בשום דרך אחרת.,https://www.okeeffemuseum.org/,"מודרניזם, טבע, פרחים, נוף, הפשטה"
יוזף אלברס (Josef Albers),"גרמניה/ארה""ב",באוהאוס / מודרניזם (1920–1970),"ציירים, מעצבים, מחנכים",Homage to the Square (סדרת מחווה לריבוע),"אמן ומחנך משפיע, מראשי הבאוהאוס. ספרו ""אינטראקציה של צבע"" הוא טקסט יסוד בלימודי אמנות. חקר את יחסי הגומלין בין צבעים ואת השפעתם זה על זה.",צבע הוא האמצעי היחסי ביותר באמנות.,https://albersfoundation.org/,"תורת הצבע, באוהאוס, גיאומטריה, חינוך, הפשטה"
כרים ראשיד (Karim Rashid),"מצרים/קנדה/ארה""ב",עכשווי (1990–הווה),מעצבים תעשייתיים,"Garbo Waste Can, Oh Chair, מיתוג ועיצוב פנים","מעצב תעשייתי פורה וצבעוני. ידוע בשימוש בצבעים עזים (במיוחד ורוד), צורות אורגניות-עתידניות (""Blobjects"") ועיצוב דמוקרטי נגיש לכולם.",אני רוצה לשנות את העולם באמצעות עיצוב.,http://www.karimrashid.com/,"עיצוב תעשייתי, צבעוניות, פלסטיק, עתידנות, פופ"
קזויה קויקה (Kazuya Koike),יפן,עכשווי (2010–הווה),מעצבי מוצר,"Totally Bamboo, עיצובים ל-Doogdesign","מעצב מוצר יפני עכשווי. משלב אסתטיקה יפנית מסורתית, מינימליזם וחומרים טבעיים עם פונקציונליות מודרנית ופתרונות חכמים.",עיצוב צריך להיות כנה ושקט.,http://www.doogdesign.jp/,"עיצוב מוצר, מינימליזם, יפן, עץ, מלאכה"
מארק גואינג (Mark Gowing),אוסטרליה,עכשווי (2000–הווה),מעצבים גרפיים,"Formist Foundry, כרזות תרבות, Preservation Music","מעצב וטיפוגרף אוסטרלי מוערך. ידוע בגישה ניסיונית לטיפוגרפיה, יצירת גופנים ועיצוב מערכות זהות מורכבות למוסדות תרבות.",הטיפוגרפיה היא הקול של העיצוב.,https://markgowing.com/,"טיפוגרפיה, עיצוב גרפי, תרבות, ניסוי, אבסטרקט"
